query_id,query_text,doc_id,relevance
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_30_1151567515,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_31_3623756,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_31_1269816405,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_33_567741963,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_33_616758527,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_34_460133831,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_34_465390600,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_34_1179388056,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_34_1205285773,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_35_338116332,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_35_366257405,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_35_370619006,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_37_773672338,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_39_395614115,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_39_706144510,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_39_1177425153,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_41_133247315,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_42_660709335,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_43_334030713,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_43_341159685,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_42_946633793,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_44_1581767602,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_45_881622889,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_45_1026973658,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_45_1384347535,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_46_384720014,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_47_530585811,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_47_533730836,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_49_1600296152,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_50_438897646,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_50_498172718,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_50_911862026,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_50_2669765432,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_51_187078138,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_53_629864365,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_54_556992524,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_54_1360144858,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_56_1159061883,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_57_1487478862,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_57_1670190694,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_57_1671826579,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_57_1674024359,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_57_1810255062,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_57_1846806415,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_57_1861363674,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_462925,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_11928385,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_33757918,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_35187627,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_217696706,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_263888623,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_390378214,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_490879410,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_622370826,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_58_860197269,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_00_1397012742,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_01_2100098,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_02_62304279,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_02_63128750,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_02_1811099603,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_02_1814861087,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_03_6518415,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_03_481700053,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_04_12177362,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_04_77200147,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_04_218698610,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_04_601498903,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_04_633572983,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_04_633575726,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_04_633591876,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_05_487221019,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_07_1262805989,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_07_1262869306,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_08_67757489,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_08_1392750536,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_09_493057261,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_09_520466275,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_10_959402048,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_11_202954452,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_12_1202829453,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_72268638,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1160735150,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1165072250,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1165239336,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1165595597,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1165722205,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1167556106,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1168698005,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1168703372,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1168708569,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_13_1172815507,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_14_1223724070,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_14_351418960,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_15_267268691,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_15_1465151531,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_19_1436141682,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_19_1954145253,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_20_1062436367,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_20_1520159667,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_22_1692412246,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_23_71364550,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_23_1398840934,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_23_1403442821,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_24_47665957,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_24_62693382,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_24_184993629,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_24_1660386081,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_25_995470484,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_25_1198915893,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_26_762171240,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_26_1541795369,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_26_1814530755,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_27_79353938,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_27_89938717,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_27_663005269,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_27_1242411490,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_27_1249699613,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_27_1252802443,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_27_1279029347,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_27_1279033678,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_27_1279036662,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_28_225696077,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_30_1267626029,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_30_1267818112,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_30_1268109939,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_30_1268316204,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_30_1899302925,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_31_664230858,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_32_769250978,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_32_1682197734,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_734405534,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_1406154507,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_1406183917,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_1458975497,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_1459211887,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_1460505248,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_1460508159,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_1463406495,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_1468630599,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_33_1469757633,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_37_432234099,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_37_433501086,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_38_1228801542,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_38_1256061474,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_39_95719581,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_39_443178744,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_40_1282278791,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_43_1461299170,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_43_1462739192,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_44_342000920,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_44_1437530417,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_44_1438660249,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_44_1481930782,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_44_1685763228,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_45_1404394726,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_528981040,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_534829754,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_535650621,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_537470594,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_538759049,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_539110147,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_539178200,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_539182632,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_539191991,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_539417180,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_690480452,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_46_1263228637,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_47_1345406,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_47_642316143,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_48_1607480213,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_49_1138464607,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_50_1377447998,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_50_1397830489,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_50_1968207805,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_611903837,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_899017419,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1354449493,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1535840666,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1630936886,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1631764091,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1631769144,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1631890753,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1631894769,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1631922600,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1631946005,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1631976754,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1632005351,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1632047493,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_52_1632054478,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_55_455177191,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_55_582630801,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_55_582836131,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_55_839246326,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_55_839342657,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_56_160440035,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_56_1222868867,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_56_1258059680,2
2032949,what is the outside of a shape,msmarco_v2.1_doc_56_1258080253,3
2032949,what is the outside of a shape,msmarco_v2.1_doc_56_1258308334,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_56_1260888827,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_56_151154537,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_57_1278714924,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_58_1039620152,1
2032949,what is the outside of a shape,msmarco_v2.1_doc_05_485540352,3
2032956,how much was the saturn v,msmarco_v2.1_doc_01_908291663,2
2032956,how much was the saturn v,msmarco_v2.1_doc_12_70053720,1
2032956,how much was the saturn v,msmarco_v2.1_doc_25_62114677,2
2032956,how much was the saturn v,msmarco_v2.1_doc_49_1234579124,2
2032956,how much was the saturn v,msmarco_v2.1_doc_50_1111708417,2
2032956,how much was the saturn v,msmarco_v2.1_doc_50_1112343128,2
2032956,how much was the saturn v,msmarco_v2.1_doc_50_2048240613,2
2032956,how much was the saturn v,msmarco_v2.1_doc_56_664135684,2
2032956,how much was the saturn v,msmarco_v2.1_doc_16_810620943,3
2033232,people who have fled the us because trump,msmarco_v2.1_doc_03_256522991,2
2033232,people who have fled the us because trump,msmarco_v2.1_doc_04_986235395,1
2033232,people who have fled the us because trump,msmarco_v2.1_doc_07_239124829,2
2033232,people who have fled the us because trump,msmarco_v2.1_doc_07_239178800,2
2033232,people who have fled the us because trump,msmarco_v2.1_doc_07_294302893,2
2033232,people who have fled the us because trump,msmarco_v2.1_doc_14_213531745,2
2033232,people who have fled the us because trump,msmarco_v2.1_doc_35_1322233465,3
2033232,people who have fled the us because trump,msmarco_v2.1_doc_42_1252084688,2
2033232,people who have fled the us because trump,msmarco_v2.1_doc_50_1087935053,2
2033232,people who have fled the us because trump,msmarco_v2.1_doc_52_486443547,1
2033232,people who have fled the us because trump,msmarco_v2.1_doc_53_522112229,2
2033232,people who have fled the us because trump,msmarco_v2.1_doc_54_1675206464,2
2033232,people who have fled the us because trump,msmarco_v2.1_doc_55_318903916,2
2033396,what is unresponsiveness,msmarco_v2.1_doc_00_203022858,2
2033396,what is unresponsiveness,msmarco_v2.1_doc_00_1007197094,2
2033396,what is unresponsiveness,msmarco_v2.1_doc_00_1421128884,2
2033396,what is unresponsiveness,msmarco_v2.1_doc_01_1261658368,2
2033396,what is unresponsiveness,msmarco_v2.1_doc_02_229200786,1
2033396,what is unresponsiveness,msmarco_v2.1_doc_02_230921252,2
2033396,what is unresponsiveness,msmarco_v2.1_doc_02_787071458,1
2033396,what is unresponsiveness,msmarco_v2.1_doc_02_1503972572,1
2033396,what is unresponsiveness,msmarco_v2.1_doc_04_972824581,2
2033396,what is unresponsiveness,msmarco_v2.1_doc_04_1016587438,1
2033396,what is unresponsiveness,msmarco_v2.1_doc_05_1719166493,1
