query_id,query_text,doc_id,relevance
436100,largest cave in the world,msmarco_v2.1_doc_09_1137696550,1
960397,when was the broken road written,msmarco_v2.1_doc_16_2393592705,1
960437,when was the chilean war of independence,msmarco_v2.1_doc_01_1915687584,1
436249,largest container ship in the world,msmarco_v2.1_doc_04_628181946,1
960566,when was the dc fire department established?,msmarco_v2.1_doc_17_185316556,1
698445,what is a rookie surfer crossword,msmarco_v2.1_doc_00_1242077992,1
174273,does yellow mucus mean infection,msmarco_v2.1_doc_01_2145846963,1
436475,largest flea market in alabama,msmarco_v2.1_doc_08_788790621,1
174344,does your period stop when you run out of eggs,msmarco_v2.1_doc_07_235257535,1
436602,largest hips in the world,msmarco_v2.1_doc_10_1518483066,1
174592,dogs that are good with kids,msmarco_v2.1_doc_00_1549482296,1
174592,dogs that are good with kids,msmarco_v2.1_doc_55_35676505,1
961048,when was the first known japanese animation produced?,msmarco_v2.1_doc_08_808985391,1
436847,largest mall in toronto,msmarco_v2.1_doc_55_1189672839,1
72809,can prozac cause nausea,msmarco_v2.1_doc_38_1170603703,1
436924,largest member of rodent,msmarco_v2.1_doc_08_1508675701,1
1010700,which hotel did jfk propose to jackie,msmarco_v2.1_doc_49_308356611,1
437324,largest snail in the world,msmarco_v2.1_doc_01_714450718,1
175251,dove meaning,msmarco_v2.1_doc_09_481991143,1
990414,who is james b duke,msmarco_v2.1_doc_05_1806645881,1
961921,when was the national park system established,msmarco_v2.1_doc_08_268596890,1
961950,when was the northridge california earthquake,msmarco_v2.1_doc_05_1535673796,1
961950,when was the northridge california earthquake,msmarco_v2.1_doc_09_321639077,1
437671,largest zoo in the world,msmarco_v2.1_doc_08_750741031,1
699872,what is a shotgun,msmarco_v2.1_doc_16_821487480,1
699873,what is a shoul,msmarco_v2.1_doc_10_1501105575,1
437752,lasik surgery how long to wear goggles at night,msmarco_v2.1_doc_06_1286961384,1
437914,latest build of edge browser,msmarco_v2.1_doc_08_1016263470,1
509907,synonyms for earth day,msmarco_v2.1_doc_36_1094521394,1
700224,what is a skilled bed in a nursing home,msmarco_v2.1_doc_10_172827422,1
962443,when was the total stations first used in surveying,msmarco_v2.1_doc_07_1571062819,1
176015,driving distance littleton co to ft. collins co,msmarco_v2.1_doc_05_1312271535,1
176065,drops definition,msmarco_v2.1_doc_00_1390359549,1
438286,leadership coaching definition,msmarco_v2.1_doc_16_3111469547,1
438316,leading causes of death in united states,msmarco_v2.1_doc_05_306036774,1
438316,leading causes of death in united states,msmarco_v2.1_doc_07_1375371332,1
438316,leading causes of death in united states,msmarco_v2.1_doc_08_507197226,1
438324,leading causes of death who,msmarco_v2.1_doc_10_773697207,1
962731,when was tom sawyer written,msmarco_v2.1_doc_01_643845010,1
422600,is rinsing with water enough after swimming,msmarco_v2.1_doc_05_1464798549,1
438455,learn how to fill out income tax return,msmarco_v2.1_doc_51_1275864327,1
772129,what is mid-century modern,msmarco_v2.1_doc_47_483229255,1
700618,what is a socket address,msmarco_v2.1_doc_15_1172471914,1
700641,what is a soft close toilet seat,msmarco_v2.1_doc_00_246100329,1
700835,what is a spanner wrench used for,msmarco_v2.1_doc_05_1333073643,1
176744,during what phase of meiosis does this occur,msmarco_v2.1_doc_01_549810606,1
815891,what is the dependent type,msmarco_v2.1_doc_50_1369613855,1
701335,what is a staple food of guatemala?,msmarco_v2.1_doc_02_555524610,1
701345,what is a star wars sith,msmarco_v2.1_doc_16_3486871005,1
701390,what is a static character in literature,msmarco_v2.1_doc_01_7992097,1
963564,when will anet announce earnings,msmarco_v2.1_doc_33_417936097,1
145569,did the zone diet work for you,msmarco_v2.1_doc_06_1445699950,1
145569,did the zone diet work for you,msmarco_v2.1_doc_10_1552241421,1
963788,when will i start puberty quiz for girls,msmarco_v2.1_doc_24_420483697,1
1034446,what is the population growth rate for egypt,msmarco_v2.1_doc_10_1395701763,1
701663,what is a straddle,msmarco_v2.1_doc_01_820931685,1
128113,define the indirect function in excel,msmarco_v2.1_doc_45_945947494,1
160671,do you need a certification to become a mindfulness meditation practitioner,msmarco_v2.1_doc_10_247974277,1
964152,when will the hurricane be available in star citizen,msmarco_v2.1_doc_02_1714694231,1
248086,how long do you have to go college to become nurse,msmarco_v2.1_doc_51_152973362,1
440098,limit number of executives on same flight,msmarco_v2.1_doc_52_706762027,1
422893,is russia self-sufficient in oil?,msmarco_v2.1_doc_00_1286948882,1
964577,when you give blood how much do they take,msmarco_v2.1_doc_05_1411410304,1
1034587,cures that work for mites on dogs homemade,msmarco_v2.1_doc_51_162307295,1
440362,linking verb synonym,msmarco_v2.1_doc_06_555586689,1
160787,do you need a photography degree,msmarco_v2.1_doc_03_32908600,1
178468,effects hot stone has on the circulatory system,msmarco_v2.1_doc_07_921376098,1
702790,what is a tanf,msmarco_v2.1_doc_38_1212689787,1
702792,what is a tanga,msmarco_v2.1_doc_18_2628394200,1
178627,effects of detox juice cleanse,msmarco_v2.1_doc_07_960687182,1
440802,list of foods that cause diarrhea,msmarco_v2.1_doc_03_675978231,1
1087076,what are the different approaches to solid waste management?,msmarco_v2.1_doc_06_657093957,1
160885,do you need immunizations for belize,msmarco_v2.1_doc_02_86405691,1
1034703,what is the peg ratio and what does it do,msmarco_v2.1_doc_47_575715055,1
699510,what is a serigraph,msmarco_v2.1_doc_06_593933535,1
441128,list of types of antibiotics,msmarco_v2.1_doc_05_1715777481,1
703383,what is a thoracentesis,msmarco_v2.1_doc_06_1683332347,1
965578,where are john deere compact tractors made,msmarco_v2.1_doc_10_102221992,1
441409,little caesars italian cheese bread calories,msmarco_v2.1_doc_40_172578519,1
703765,what is a topographical map,msmarco_v2.1_doc_18_3163027638,1
860078,what is va home loan coe,msmarco_v2.1_doc_56_1586965080,1
259128,how long does oxy last,msmarco_v2.1_doc_00_1608621152,1
947466,when does revolutionary war end,msmarco_v2.1_doc_06_1582925017,1
704072,what is a transit number,msmarco_v2.1_doc_16_1409568071,1
704080,what is a transit visa,msmarco_v2.1_doc_07_200508668,1
826518,what is the job description for insurance company,msmarco_v2.1_doc_03_933235375,1
704223,what is a trifocal lens,msmarco_v2.1_doc_05_972345851,1
991210,definition of explicate,msmarco_v2.1_doc_10_1488940877,1
704398,what is a tsp?,msmarco_v2.1_doc_18_421086374,1
30039,automated cells & equipment,msmarco_v2.1_doc_00_5907901,1
991241,where is quincy market in boston?,msmarco_v2.1_doc_46_206787792,1
442593,longest punt in nfl,msmarco_v2.1_doc_18_1374190056,1
442673,longest running african american sitcom,msmarco_v2.1_doc_02_599574582,1
180592,english came from what language,msmarco_v2.1_doc_00_67656791,1
967106,where are victoria falls,msmarco_v2.1_doc_19_282190275,1
180693,enlarge definition,msmarco_v2.1_doc_23_646184987,1
443027,losartan side effects erectile dysfunction,msmarco_v2.1_doc_01_1307842732,1
180887,enu protein shake,msmarco_v2.1_doc_08_1319697444,1
180902,environment variables types,msmarco_v2.1_doc_45_965433048,1
161224,do you set up txt record like a cname?,msmarco_v2.1_doc_29_263793400,1
443081,lotte world skyscraper,msmarco_v2.1_doc_16_2612416810,1
204924,homocysteine routine test,msmarco_v2.1_doc_45_194395480,1
705279,what is a vector source in microbiology,msmarco_v2.1_doc_11_1419932614,1
181144,epoxy countertops price per square foot,msmarco_v2.1_doc_49_1196612184,1
181222,equi meaning,msmarco_v2.1_doc_19_813539687,1
181301,eradicated definition,msmarco_v2.1_doc_46_1207978149,1
443489,luggage that can withstand airline handling,msmarco_v2.1_doc_06_1855027723,1
705681,what is a vocal form used brainly,msmarco_v2.1_doc_26_804608384,1
181394,erp software definition,msmarco_v2.1_doc_05_418201530,1
372674,how to play noodle hockey,msmarco_v2.1_doc_05_1673026770,1
968310,where did an important battle for the tennessee campaign happen,msmarco_v2.1_doc_06_1550543279,1
948797,when drake was born,msmarco_v2.1_doc_03_1464113246,1
706342,what is a windows batch file,msmarco_v2.1_doc_16_2163191844,1
968608,where did edison set up his first laboratory for research,msmarco_v2.1_doc_08_993798522,1
444350,mageirocophobia definition,msmarco_v2.1_doc_19_776828848,1
1035278,what is the new nintendo system,msmarco_v2.1_doc_02_601710624,1
182393,exacting definition,msmarco_v2.1_doc_46_1209204531,1
969023,where did most greeks settle,msmarco_v2.1_doc_17_1292437403,1
969066,where did olives originate from,msmarco_v2.1_doc_02_702666019,1
444790,makeover cost,msmarco_v2.1_doc_05_1364883646,1
706950,what is abbreviated dialing,msmarco_v2.1_doc_16_1460950241,1
860573,what is venator,msmarco_v2.1_doc_27_1572753859,1
969264,where did slavery exist,msmarco_v2.1_doc_06_1551970970,1
969264,where did slavery exist,msmarco_v2.1_doc_54_1290249507,1
445094,manicure nails clear gel cost,msmarco_v2.1_doc_43_164279851,1
183046,excel what is a pivot table,msmarco_v2.1_doc_05_555974394,1
183046,excel what is a pivot table,msmarco_v2.1_doc_06_173886340,1
183201,excuse vs recuse definition,msmarco_v2.1_doc_03_1542226552,1
707513,what is acha,msmarco_v2.1_doc_16_1412328303,1
969750,where did the name reid come from,msmarco_v2.1_doc_02_1468591353,1
707670,what is acrylic used for,msmarco_v2.1_doc_16_1498784675,1
707721,what is activate inc,msmarco_v2.1_doc_00_118944115,1
904389,what time does chick-fil-a breakfast close,msmarco_v2.1_doc_01_2101420315,1
969974,where did the the trail of tears end,msmarco_v2.1_doc_06_1553642408,1
970152,where did wD40,msmarco_v2.1_doc_19_350159625,1
183723,explain how urinary tract infections cause both hematuria and pyuria,msmarco_v2.1_doc_05_267323675,1
183723,explain how urinary tract infections cause both hematuria and pyuria,msmarco_v2.1_doc_07_1318730966,1
729672,what is charter bus,msmarco_v2.1_doc_10_1300151969,1
970242,where do I find drivers on windows 10,msmarco_v2.1_doc_38_710891488,1
183874,explain the structure of bone tissue,msmarco_v2.1_doc_03_420658416,1
1035535,what is the name of the molecular compound ccl4?,msmarco_v2.1_doc_50_1925454232,1
184105,"explanation of resistance, voltage, and current",msmarco_v2.1_doc_18_729780849,1
708517,what is advertisement?,msmarco_v2.1_doc_16_1537311683,1
970824,where do heterotrophs contain their energy from,msmarco_v2.1_doc_12_1678454874,1
184436,eye rhyme literary definition,msmarco_v2.1_doc_05_1146484711,1
708739,what is after hours trading,msmarco_v2.1_doc_01_815914161,1
184452,eye surgery lasik cost,msmarco_v2.1_doc_07_746838774,1
708781,what is agave?,msmarco_v2.1_doc_10_1303417439,1
708904,what is agm mean,msmarco_v2.1_doc_07_392138196,1
467683,object pronoun definition,msmarco_v2.1_doc_08_187039549,1
446834,mean and median definition,msmarco_v2.1_doc_57_118910323,1
971213,where do morel mushrooms grow?,msmarco_v2.1_doc_00_846685475,1
971233,where do most of earth's large deserts occur,msmarco_v2.1_doc_01_1064209036,1
49802,belizean cuisine,msmarco_v2.1_doc_16_2246917336,1
184916,family roots definition,msmarco_v2.1_doc_05_1088497384,1
185009,famous people who was born on pi day,msmarco_v2.1_doc_04_834794463,1
709342,what is alcohol used for,msmarco_v2.1_doc_07_1296485581,1
709342,what is alcohol used for,msmarco_v2.1_doc_10_666111922,1
948351,when does the schedule come out for the ncaa,msmarco_v2.1_doc_04_150401570,1
30860,average amount of money stna make,msmarco_v2.1_doc_09_877561023,1
447340,meaning of black flowers,msmarco_v2.1_doc_16_2380634214,1
971633,where do tapirs live,msmarco_v2.1_doc_28_303195036,1
249321,how long does a duck egg take to hatch,msmarco_v2.1_doc_51_162488281,1
971653,where do the ash borer come from,msmarco_v2.1_doc_00_1508806741,1
709560,what is all in basic metabolic panel,msmarco_v2.1_doc_08_1626369993,1
185276,fastest car in the world motor tr,msmarco_v2.1_doc_09_1689962980,1
185299,fastest cell phone processor,msmarco_v2.1_doc_33_86297554,1
447551,meaning of current ratio,msmarco_v2.1_doc_16_3402558857,1
992132,who created an engraving of the boston massacre to increase support for the patriot cause?,msmarco_v2.1_doc_16_2475893664,1
972064,where do you feel contractions,msmarco_v2.1_doc_10_619808309,1
709936,what is aluminum sulfate,msmarco_v2.1_doc_34_1599267615,1
30956,average annual income for rn in illinois,msmarco_v2.1_doc_10_70734673,1
448035,meaning of interval,msmarco_v2.1_doc_04_441623551,1
448123,"meaning of last name, harrison",msmarco_v2.1_doc_08_869352926,1
710297,what is amex ?,msmarco_v2.1_doc_16_1718566828,1
448183,meaning of loggers,msmarco_v2.1_doc_10_700078438,1
186063,federalism theology definition,msmarco_v2.1_doc_01_242546107,1
186265,felony aggravated battery definition,msmarco_v2.1_doc_11_29736900,1
972699,where does carrageenan come from,msmarco_v2.1_doc_10_1305198462,1
186390,fenugreek supplement benefits,msmarco_v2.1_doc_10_679084305,1
186446,ferrous sulfate how many elemental iron,msmarco_v2.1_doc_38_783220671,1
710755,what is an abscess in throat,msmarco_v2.1_doc_40_499361602,1
448630,meaning of name nairi,msmarco_v2.1_doc_07_1323113553,1
710914,what is an acl,msmarco_v2.1_doc_16_1485628612,1
710914,what is an acl,msmarco_v2.1_doc_01_185457176,1
773858,what is mozerella made of,msmarco_v2.1_doc_16_2589123426,1
186727,fifth season vikings,msmarco_v2.1_doc_03_651125055,1
448975,meaning of postural,msmarco_v2.1_doc_09_1288516707,1
448976,meaning of potsherd,msmarco_v2.1_doc_46_1273274997,1
449235,meaning of social security numbers,msmarco_v2.1_doc_04_1057342710,1
449244,meaning of solute,msmarco_v2.1_doc_09_1506421612,1
1079785,world population clock live,msmarco_v2.1_doc_00_1204374327,1
481341,price to send certified mail,msmarco_v2.1_doc_05_515103265,1
711682,what is an analyzer in clinical laboratory scientist,msmarco_v2.1_doc_16_2034156834,1
711759,what is an ankle dislocation,msmarco_v2.1_doc_51_1118985280,1
973917,where does spermatogenesis occur?,msmarco_v2.1_doc_02_1827112831,1
711811,what is an anoscopy for,msmarco_v2.1_doc_10_1280125676,1
711840,what is an antelopes baby called,msmarco_v2.1_doc_04_12517973,1
879150,what movements strain the trapezius,msmarco_v2.1_doc_20_386817054,1
879150,what movements strain the trapezius,msmarco_v2.1_doc_40_500356024,1
449750,meaning of the name elodie,msmarco_v2.1_doc_09_1610424985,1
1079868,world's largest bass caught,msmarco_v2.1_doc_10_792519650,1
187818,flash definition,msmarco_v2.1_doc_36_1096965689,1
118702,define calving,msmarco_v2.1_doc_19_795445732,1
450093,meaning of the name rumah,msmarco_v2.1_doc_10_1234977665,1
1036214,what is the microfeed in sharepoint,msmarco_v2.1_doc_11_1211240661,1
188134,flower shops in pueblo colorado,msmarco_v2.1_doc_04_1146735566,1
974670,where does the name nadia come from,msmarco_v2.1_doc_08_874222967,1
712545,what is an atm used for,msmarco_v2.1_doc_00_1540230145,1
450681,means disease of the chest is,msmarco_v2.1_doc_56_1399487294,1
992618,where is seneca south carolina?,msmarco_v2.1_doc_46_219294863,1
450788,mechanical errors definition,msmarco_v2.1_doc_01_635455672,1
450854,media liability insurance definition,msmarco_v2.1_doc_44_675752921,1
450921,median house price for spokane wa,msmarco_v2.1_doc_06_505933744,1
713134,what is an efficient market,msmarco_v2.1_doc_05_1595512155,1
451070,medical causes for low sodium,msmarco_v2.1_doc_07_1283845050,1
189115,foods that begin with r,msmarco_v2.1_doc_02_622564226,1
49943,benefit administrative systems insurance,msmarco_v2.1_doc_04_704979874,1
189174,foods that cause candida growth,msmarco_v2.1_doc_08_286996071,1
189312,foods that contains calcium,msmarco_v2.1_doc_07_1100300496,1
189312,foods that contains calcium,msmarco_v2.1_doc_06_1369537067,1
451484,medicare eligibility contact number,msmarco_v2.1_doc_46_855440631,1
451609,medication administration closed system,msmarco_v2.1_doc_00_203331340,1
189466,foods that help cortisol stress,msmarco_v2.1_doc_15_1467311571,1
975997,where is 89130,msmarco_v2.1_doc_10_1548578158,1
452200,medicine that causes tremor,msmarco_v2.1_doc_24_398121501,1
190307,foods to help lower cholesterol naturally,msmarco_v2.1_doc_03_1353656208,1
714636,what is an fcr,msmarco_v2.1_doc_06_768633396,1
714672,what is an fmo,msmarco_v2.1_doc_25_722523934,1
976829,where is an exxon mobil gas station,msmarco_v2.1_doc_58_1682168449,1
714709,what is an hd screen,msmarco_v2.1_doc_03_786163533,1
